date,open,high,low,close,volume
2023-07-14 13:55:00,950.15,950.15,950.0,950.05,45994
2023-07-14 14:00:00,950.05,951.0,950.0,950.95,51131
2023-07-14 14:05:00,950.9,951.65,950.0,950.05,72232
2023-07-14 14:10:00,950.05,950.75,950.0,950.35,40870
2023-07-14 14:15:00,950.3,950.3,947.95,947.95,126258
2023-07-14 14:20:00,948.0,949.0,947.75,948.55,58300
2023-07-14 14:25:00,948.55,950.0,948.55,949.55,74087
2023-07-14 14:30:00,949.55,950.45,949.45,950.0,92109
2023-07-14 14:35:00,949.95,950.5,949.0,950.5,54468
2023-07-14 14:40:00,950.5,951.9,950.45,951.1,65784
2023-07-14 14:45:00,951.15,951.95,950.55,950.65,58154
2023-07-14 14:50:00,950.65,952.0,950.65,952.0,49105
2023-07-14 14:55:00,951.95,953.95,951.8,953.2,85078
2023-07-14 15:00:00,953.25,955.55,953.25,955.3,169380
2023-07-14 15:05:00,955.3,956.7,954.5,956.65,186283
2023-07-14 15:10:00,956.75,958.35,956.65,957.3,217003
2023-07-14 15:15:00,957.3,958.5,956.8,957.5,170464
2023-07-14 15:20:00,957.45,959.8,957.4,959.8,169672
2023-07-14 15:25:00,959.8,959.8,958.0,958.2,91972
2023-07-17 09:15:00,960.0,961.0,957.05,958.35,282120
2023-07-17 09:20:00,958.6,958.95,955.05,957.6,161867
2023-07-17 09:25:00,957.85,957.9,955.9,956.6,125716
2023-07-17 09:30:00,956.6,957.85,956.0,956.3,38712
2023-07-17 09:35:00,956.0,956.5,954.0,956.05,110520
2023-07-17 09:40:00,956.6,957.95,956.0,957.75,121209
2023-07-17 09:45:00,957.65,959.0,956.6,958.0,170087
2023-07-17 09:50:00,958.1,958.2,957.0,957.2,27358
2023-07-17 09:55:00,957.2,957.5,954.5,954.5,38446
2023-07-17 10:00:00,954.5,956.0,954.25,956.0,24026
2023-07-17 10:05:00,955.7,956.5,955.0,955.25,35853
2023-07-17 10:10:00,955.45,955.9,954.5,955.0,37454
2023-07-17 10:15:00,955.0,955.75,954.35,955.15,19640
2023-07-17 10:20:00,955.15,955.75,954.9,955.5,24703
2023-07-17 10:25:00,955.5,955.7,954.5,954.5,17516
2023-07-17 10:30:00,954.5,954.95,954.2,954.35,15650
2023-07-17 10:35:00,954.35,954.65,953.2,954.15,58101
2023-07-17 10:40:00,954.45,955.3,953.65,954.35,89961
2023-07-17 10:45:00,954.35,954.75,953.75,954.75,71897
2023-07-17 10:50:00,954.75,954.8,952.25,952.75,186108
2023-07-17 10:55:00,952.75,954.25,952.15,953.1,217390
2023-07-17 11:00:00,953.0,954.3,952.55,954.2,33457
2023-07-17 11:05:00,954.25,954.25,953.7,953.7,22967
2023-07-17 11:10:00,953.7,953.75,952.0,952.6,51623
2023-07-17 11:15:00,952.6,953.5,952.0,952.35,34852
2023-07-17 11:20:00,952.35,952.6,951.4,952.0,29443
